tarih,fiyat
2021-08-13,16.763540267944336
2021-08-16,16.670408248901367
2021-08-17,17.592403411865234
2021-08-18,17.64828109741211
2021-08-19,17.452707290649414
2021-08-20,18.44920539855957
2021-08-23,17.713472366333008
2021-08-24,17.452707290649414
2021-08-25,17.806604385375977
2021-08-26,18.067371368408203
2021-08-27,18.346763610839844
2021-08-31,18.16050148010254
2021-09-01,18.067371368408203
2021-09-02,17.806604385375977
2021-09-03,17.815916061401367
2021-09-06,17.50858497619629
2021-09-07,17.16400146484375
2021-09-08,17.72278594970703
2021-09-09,17.909048080444336
2021-09-10,18.179126739501953
2021-09-13,17.741411209106445
2021-09-14,17.797292709350586
2021-09-15,18.998676300048828
2021-09-16,18.86829376220703
2021-09-17,19.48295783996582
2021-09-20,19.52021026611328
2021-09-21,18.998676300048828
2021-09-22,19.2780704498291
2021-09-23,19.2780704498291
2021-09-24,18.96142578125
2021-09-27,19.12906265258789
2021-09-28,18.71928596496582
2021-09-29,19.24081802368164
2021-09-30,19.017303466796875
2021-10-01,18.998676300048828
2021-10-04,18.700658798217773
2021-10-05,18.439891815185547
2021-10-06,18.27225685119629
2021-10-07,19.07318115234375
2021-10-08,18.83104133605957
2021-10-11,18.905546188354492
2021-10-12,18.980051040649414
2021-10-13,18.75653839111328
2021-10-14,18.58890151977539
2021-10-15,18.523710250854492
2021-10-18,18.663406372070312
2021-10-19,19.2780704498291
2021-10-20,19.799602508544922
2021-10-21,20.1721248626709
2021-10-22,20.432891845703125
2021-10-25,20.93579864501953
2021-10-26,20.954423904418945
2021-10-27,21.960235595703125
2021-10-28,21.82985496520996
2021-11-01,21.978862762451172
2021-11-02,21.848478317260742
2021-11-03,21.364198684692383
2021-11-04,22.034740447998047
2021-11-05,21.77397346496582
2021-11-08,21.5690860748291
2021-11-09,21.45733070373535
2021-11-10,21.382823944091797
2021-11-11,21.51321029663086
2021-11-12,21.718095779418945
2021-11-15,22.016115188598633
2021-11-16,22.202377319335938
2021-11-17,22.034740447998047
2021-11-18,21.960235595703125
2021-11-19,22.70528221130371
2021-11-22,23.0033016204834
2021-11-23,23.822851181030273
2021-11-24,23.74834632873535
2021-11-25,24.158123016357422
2021-11-26,24.251253128051758
2021-11-29,25.98348617553711
2021-11-30,25.81584930419922
2021-12-01,27.156932830810547
2021-12-02,27.659841537475586
2021-12-03,27.846101760864258
2021-12-06,27.715717315673828
2021-12-07,27.99510955810547
2021-12-08,27.920604705810547
2021-12-09,28.330381393432617
2021-12-10,29.671464920043945
2021-12-13,32.63302230834961
2021-12-14,33.6947135925293
2021-12-15,34.12311553955078
2021-12-16,35.18480682373047
2021-12-17,32.42813491821289
2021-12-20,35.128929138183594
2021-12-21,31.627208709716797
2021-12-22,30.006736755371094
2021-12-23,29.13130760192871
2021-12-24,30.58414649963379
2021-12-27,30.509639739990234
2021-12-28,29.801847457885742
2021-12-29,30.267499923706055
2021-12-30,31.254688262939453
2021-12-31,31.925228118896484
2022-01-03,33.86235046386719
2022-01-04,33.75059509277344
2022-01-05,33.67608642578125
2022-01-06,33.37806701660156
2022-01-07,32.8006591796875
2022-01-10,32.595767974853516
2022-01-11,31.906599044799805
2022-01-12,31.757591247558594
2022-01-13,31.16155433654785
2022-01-14,31.925228118896484
2022-01-17,31.794845581054688
2022-01-18,30.192995071411133
2022-01-19,30.155744552612305
2022-01-20,29.950855255126953
2022-01-21,29.85772705078125
2022-01-24,28.367633819580078
2022-01-25,28.088239669799805
2022-01-26,28.05099105834961
2022-01-27,28.442138671875
2022-01-28,28.8891658782959
2022-01-31,29.839101791381836
2022-02-01,29.466575622558594
2022-02-02,28.945045471191406
2022-02-03,27.771596908569336
2022-02-04,27.603960037231445
2022-02-07,27.939231872558594
2022-02-08,27.79022216796875
2022-02-09,28.87053871154785
2022-02-10,28.628398895263672
2022-02-11,28.96367073059082
2022-02-14,27.976484298706055
2022-02-15,28.27450180053711
2022-02-16,30.565519332885742
2022-02-17,30.58414649963379
2022-02-18,31.683088302612305
2022-02-21,32.20462417602539
2022-02-22,33.825096130371094
2022-02-23,35.01716995239258
2022-02-24,32.09286117553711
2022-02-25,34.92403793334961
2022-02-28,33.471195220947266
2022-03-01,34.365257263183594
2022-03-02,34.700523376464844
2022-03-03,34.067237854003906
2022-03-04,32.70752716064453
2022-03-07,32.70752716064453
2022-03-08,33.08005142211914
2022-03-09,32.968292236328125
2022-03-10,32.48401641845703
2022-03-11,33.024173736572266
2022-03-14,33.88097381591797
2022-03-15,33.452571868896484
2022-03-16,33.48982620239258
2022-03-17,33.75059509277344
2022-03-18,33.21043395996094
2022-03-21,33.76921844482422
2022-03-22,34.92403793334961
2022-03-23,36.78665542602539
2022-03-24,37.40131759643555
2022-03-25,39.95310592651367
2022-03-28,40.90303039550781
2022-03-29,40.046234130859375
2022-03-30,40.474632263183594
2022-03-31,40.60501480102539
2022-04-01,40.40012741088867
2022-04-04,42.20686721801758
2022-04-05,42.74702835083008
2022-04-06,45.09391784667969
2022-04-07,44.21849060058594
2022-04-08,43.62245559692383
2022-04-11,43.77146530151367
2022-04-12,44.96353530883789
2022-04-13,44.33024597167969
2022-04-14,43.957725524902344
2022-04-15,44.81452941894531
2022-04-18,44.5723876953125
2022-04-19,45.22430419921875
2022-04-20,45.485069274902344
2022-04-21,45.339874267578125
2022-04-22,43.42328643798828
2022-04-25,44.759090423583984
2022-04-26,43.01673889160156
2022-04-27,44.19766616821289
2022-04-28,43.829833984375
2022-04-29,44.66229248046875
2022-05-05,44.79780960083008
2022-05-06,47.23710250854492
2022-05-09,46.77247619628906
2022-05-10,47.14030456542969
2022-05-11,46.714393615722656
2022-05-12,45.30115509033203
2022-05-13,46.636959075927734
2022-05-16,45.456031799316406
2022-05-17,45.41730880737305
2022-05-18,46.385284423828125
2022-05-20,45.26243591308594
2022-05-23,46.94670867919922
2022-05-24,47.9146842956543
2022-05-25,47.5855712890625
2022-05-26,47.83724594116211
2022-05-27,52.609352111816406
2022-05-30,53.81932067871094
2022-05-31,56.19085693359375
2022-06-01,59.77235794067383
2022-06-02,59.23997497558594
2022-06-03,59.04637908935547
2022-06-06,58.65918731689453
2022-06-07,58.12680435180664
2022-06-08,58.755985260009766
2022-06-09,60.49833679199219
2022-06-10,59.28837203979492
2022-06-13,58.320396423339844
2022-06-14,58.175201416015625
2022-06-15,59.91755676269531
2022-06-16,59.336769104003906
2022-06-17,59.82075500488281
2022-06-20,59.19157409667969
2022-06-21,58.70758819580078
2022-06-22,58.41719436645508
2022-06-23,57.400821685791016
2022-06-24,57.25563049316406
2022-06-27,55.31968307495117
2022-06-28,55.17448425292969
2022-06-29,52.75455093383789
2022-06-30,55.99726104736328
2022-07-01,55.368080139160156
2022-07-04,53.33533477783203
2022-07-05,53.91611862182617
2022-07-06,55.1260871887207
2022-07-07,55.464874267578125
2022-07-08,57.20722579956055
2022-07-13,56.38445281982422
2022-07-14,56.57804489135742
2022-07-18,58.030006408691406
2022-07-19,57.20722579956055
2022-07-20,57.400821685791016
2022-07-21,55.90046310424805
2022-07-22,56.04566192626953
2022-07-25,55.27128219604492
2022-07-26,55.85206604003906
2022-07-27,54.932491302490234
2022-07-28,56.19085693359375
2022-07-29,56.91683578491211
2022-08-01,58.368797302246094
2022-08-02,57.594417572021484
2022-08-03,58.07840347290039
2022-08-04,60.01435089111328
2022-08-05,58.949581146240234
2022-08-08,58.949581146240234
2022-08-09,57.73961639404297
2022-08-10,59.04637908935547
2022-08-11,59.530364990234375
2022-08-12,56.77164077758789
2022-08-15,55.22288131713867
2022-08-16,55.70686721801758
2022-08-17,55.85206604003906
2022-08-18,55.85206604003906
2022-08-19,55.85206604003906
2022-08-22,56.62644577026367
2022-08-23,56.1424560546875
2022-08-24,54.6421012878418
2022-08-25,54.400108337402344
2022-08-26,54.10971450805664
2022-08-29,53.625728607177734
2022-08-31,53.48052978515625
2022-09-01,52.31896209716797
2022-09-02,53.577327728271484
2022-09-05,53.86772155761719
2022-09-06,55.368080139160156
2022-09-07,54.6421012878418
2022-09-08,54.012916564941406
2022-09-09,54.44850540161133
2022-09-12,54.6421012878418
2022-09-13,52.802947998046875
2022-09-14,53.5289306640625
2022-09-15,54.400108337402344
2022-09-16,56.1424560546875
2022-09-19,54.6421012878418
2022-09-20,55.70686721801758
2022-09-21,55.368080139160156
2022-09-22,57.73961639404297
2022-09-23,56.965232849121094
2022-09-26,56.82004165649414
2022-09-27,55.658470153808594
2022-09-28,54.5452995300293
2022-09-29,53.67412567138672
2022-09-30,55.70686721801758
2022-10-03,58.07840347290039
2022-10-04,63.88624572753906
2022-10-05,68.58091735839844
2022-10-06,67.08055877685547
2022-10-07,67.85493469238281
2022-10-10,65.28980255126953
2022-10-11,64.46702575683594
2022-10-12,62.143890380859375
2022-10-13,64.079833984375
2022-10-14,64.51542663574219
2022-10-17,66.0641860961914
2022-10-18,64.5638198852539
2022-10-19,63.64425277709961
2022-10-20,62.72468185424805
2022-10-21,67.56454467773438
2022-10-24,69.5972900390625
2022-10-25,67.85493469238281
2022-10-26,69.01651000976562
2022-10-27,66.3061752319336
2022-10-28,65.82218933105469
2022-10-31,67.41934967041016
2022-11-01,69.1133041381836
2022-11-02,71.87202453613281
2022-11-03,73.90476989746094
2022-11-04,73.08199310302734
2022-11-07,72.2108154296875
2022-11-08,74.29196166992188
2022-11-09,74.34036254882812
2022-11-10,75.59872436523438
2022-11-11,78.16385650634766
2022-11-14,78.4542465209961
2022-11-15,77.48627471923828
2022-11-16,78.40584564208984
2022-11-17,74.58235168457031
2022-11-18,76.27630615234375
2022-11-21,76.17950439453125
2022-11-22,81.26136779785156
2022-11-23,81.69696044921875
2022-11-24,82.5681381225586
2022-11-25,83.97169494628906
2022-11-28,82.61653137207031
2022-11-29,81.89054870605469
2022-11-30,82.66493225097656
2022-12-01,84.45568084716797
2022-12-02,88.3759765625
2022-12-05,87.31119537353516
2022-12-06,87.40800476074219
2022-12-07,83.92329406738281
2022-12-08,82.32614135742188
2022-12-09,85.56884765625
2022-12-12,86.3916244506836
2022-12-13,88.8599624633789
2022-12-14,84.50408172607422
2022-12-15,84.60087585449219
2022-12-16,83.63290405273438
2022-12-19,84.55247497558594
2022-12-20,87.64999389648438
2022-12-21,85.85923767089844
2022-12-22,87.64999389648438
2022-12-23,86.19803619384766
2022-12-26,87.35960388183594
2022-12-27,85.76244354248047
2022-12-28,84.40727996826172
2022-12-29,87.60159301757812
2022-12-30,89.0051498413086
2023-01-02,88.66636657714844
2023-01-03,85.1816635131836
2023-01-04,85.52044677734375
2023-01-05,81.98734283447266
2023-01-06,79.95460510253906
2023-01-09,75.35672760009766
2023-01-10,73.32398223876953
2023-01-11,69.79087829589844
2023-01-12,72.93679809570312
2023-01-13,74.82434844970703
2023-01-16,77.87345886230469
2023-01-17,79.47061920166016
2023-01-18,79.90621185302734
2023-01-19,79.27702331542969
2023-01-20,78.938232421875
2023-01-23,76.80868530273438
2023-01-24,75.50192260742188
2023-01-25,73.46918487548828
2023-01-26,74.82434844970703
2023-01-27,76.2279052734375
2023-01-30,73.46918487548828
2023-01-31,74.921142578125
2023-02-01,72.88839721679688
2023-02-02,72.59800720214844
2023-02-03,75.25993347167969
2023-02-06,72.6948013305664
2023-02-07,66.93536376953125
2023-02-08,63.30546188354492
2023-02-15,73.6143798828125
2023-02-16,71.63003540039062
2023-02-17,70.66205596923828
2023-02-20,75.98591613769531
2023-02-21,73.85637664794922
2023-02-22,74.67915344238281
2023-02-23,75.30833435058594
2023-02-24,82.81012725830078
2023-02-27,91.08629608154297
2023-02-28,88.66636657714844
2023-03-01,86.82720947265625
2023-03-02,84.45568084716797
2023-03-03,84.45568084716797
2023-03-06,83.8749008178711
2023-03-07,84.06848907470703
2023-03-08,82.47132873535156
2023-03-09,81.50335693359375
2023-03-10,79.4222183227539
2023-03-13,78.11544799804688
2023-03-14,79.85780334472656
2023-03-15,81.5517578125
2023-03-16,81.40656280517578
2023-03-17,82.76172637939453
2023-03-20,78.16385650634766
2023-03-21,74.96953582763672
2023-03-22,76.90548706054688
2023-03-23,75.16313934326172
2023-03-24,75.35672760009766
2023-03-27,76.03431701660156
2023-03-28,72.11402130126953
2023-03-29,72.45280456542969
2023-03-30,70.37166595458984
2023-03-31,69.50049591064453
2023-04-03,68.87130737304688
2023-04-04,70.46846771240234
2023-04-05,70.80725860595703
2023-04-06,70.4200668334961
2023-04-07,71.92042541503906
2023-04-10,72.83999633789062
2023-04-11,72.6500015258789
2023-04-12,73.4000015258789
2023-04-13,72.80000305175781
2023-04-14,74.19999694824219
2023-04-17,72.6500015258789
2023-04-18,70.0999984741211
2023-04-19,70.80000305175781
2023-04-20,70.4000015258789
2023-04-24,70.80000305175781
2023-04-25,70.69999694824219
2023-04-26,68.30000305175781
2023-04-27,67.05000305175781
2023-04-28,65.6500015258789
2023-05-02,61.5
2023-05-03,58.75
2023-05-04,58.599998474121094
2023-05-05,58.25
2023-05-08,59.04999923706055
2023-05-09,57.0
2023-05-10,56.29999923706055
2023-05-11,61.0
2023-05-12,61.79999923706055
2023-05-15,58.900001525878906
2023-05-16,59.099998474121094
2023-05-17,61.0
2023-05-18,58.849998474121094
2023-05-22,58.599998474121094
2023-05-23,59.400001525878906
2023-05-24,58.95000076293945
2023-05-25,59.75
2023-05-26,59.849998474121094
2023-05-29,63.099998474121094
2023-05-30,64.5
2023-05-31,63.849998474121094
2023-06-01,65.44999694824219
2023-06-02,67.0
2023-06-05,70.30000305175781
2023-06-06,69.44999694824219
2023-06-07,72.5
2023-06-08,71.55000305175781
2023-06-09,71.69999694824219
2023-06-12,71.4000015258789
2023-06-13,68.44999694824219
2023-06-14,67.3499984741211
2023-06-15,67.5999984741211
2023-06-16,67.25
2023-06-19,64.1500015258789
2023-06-20,64.0
2023-06-21,62.400001525878906
2023-06-22,67.30000305175781
2023-06-23,68.75
2023-06-26,70.5999984741211
2023-06-27,72.4000015258789
2023-07-03,76.5
2023-07-04,75.19999694824219
2023-07-05,77.19999694824219
2023-07-06,76.69999694824219
2023-07-07,77.19999694824219
2023-07-10,82.5999984741211
2023-07-11,82.69999694824219
2023-07-12,80.5
2023-07-13,79.44999694824219
2023-07-14,83.19999694824219
